,Area,Ave Sugar Consumption (kcal/capita/dy),Ave Intake (kcal/capita/dy),Sugar Fraction of Intake
0,Afghanistan,57.0,2348.0,0.024
1,Albania,160.0,2524.0,0.063
2,Algeria,238.0,2479.0,0.096
3,Angola,114.0,1891.0,0.06
4,Antigua and Barbuda,319.0,2062.0,0.155
5,Argentina,398.0,3010.0,0.132
6,Armenia,102.0,931.0,0.11
7,Australia,462.0,2989.0,0.155
8,Austria,406.0,3326.0,0.122
9,Azerbaijan,55.0,960.0,0.057
10,Bahamas,378.0,2466.0,0.153
11,Bangladesh,85.0,2153.0,0.039
12,Barbados,520.0,2778.0,0.187
13,Belarus,125.0,1175.0,0.106
14,Belgium,117.0,852.0,0.137
15,Belgium-Luxembourg,275.0,2431.0,0.113
16,Belize,384.0,2540.0,0.151
17,Benin,32.0,1981.0,0.016
18,Bermuda,345.0,2674.0,0.129
19,Bolivia (Plurinational State of),262.0,1941.0,0.135
20,Bosnia and Herzegovina,51.0,1096.0,0.047
21,Botswana,203.0,2012.0,0.101
22,Brazil,438.0,2718.0,0.161
23,Brunei Darussalam,350.0,2469.0,0.142
24,Bulgaria,304.0,3096.0,0.098
25,Burkina Faso,38.0,1983.0,0.019
26,Cabo Verde,163.0,2069.0,0.079
27,Cambodia,80.0,1914.0,0.042
28,Cameroon,58.0,2091.0,0.028
29,Canada,454.0,3013.0,0.151
30,Central African Republic,52.0,2032.0,0.026
31,Chad,68.0,1921.0,0.035
32,Chile,367.0,2593.0,0.142
33,China,54.0,2374.0,0.023
34,"China, Hong Kong SAR",267.0,3026.0,0.088
35,"China, Macao SAR",207.0,2564.0,0.081
36,"China, Taiwan Province of",236.0,2822.0,0.084
37,"China, mainland",50.0,2362.0,0.021
38,Colombia,583.0,2500.0,0.233
39,Congo,77.0,1989.0,0.039
40,Costa Rica,533.0,2454.0,0.217
41,Croatia,149.0,1039.0,0.143
42,Cuba,537.0,2686.0,0.2
43,Cyprus,283.0,2573.0,0.11
44,Czech Republic,144.0,1156.0,0.125
45,Czechoslovakia,263.0,2053.0,0.128
46,C̫te d'Ivoire,91.0,2674.0,0.034
47,Democratic People's Republic of Korea,51.0,2124.0,0.024
48,Denmark,458.0,3085.0,0.148
49,Djibouti,290.0,1697.0,0.171
50,Dominica,375.0,2412.0,0.155
51,Dominican Republic,339.0,2175.0,0.156
52,Ecuador,276.0,2162.0,0.128
53,Egypt,237.0,2806.0,0.084
54,El Salvador,323.0,2111.0,0.153
55,Estonia,151.0,1148.0,0.132
56,Ethiopia,18.0,736.0,0.024
57,Ethiopia PDR,21.0,1002.0,0.021
58,Fiji,273.0,2556.0,0.107
59,Finland,369.0,3007.0,0.123
60,France,347.0,3303.0,0.105
61,French Polynesia,263.0,2696.0,0.098
62,Gabon,130.0,2277.0,0.057
63,Gambia,237.0,2221.0,0.107
64,Georgia,107.0,985.0,0.109
65,Germany,395.0,3136.0,0.126
66,Ghana,64.0,2075.0,0.031
67,Greece,268.0,3244.0,0.083
68,Grenada,343.0,2159.0,0.159
69,Guatemala,377.0,2195.0,0.172
70,Guinea,74.0,2209.0,0.033
71,Guinea-Bissau,43.0,1951.0,0.022
72,Guyana,382.0,2383.0,0.16
73,Haiti,208.0,1905.0,0.109
74,Honduras,323.0,2139.0,0.151
75,Hungary,359.0,3092.0,0.116
76,Iceland,501.0,3035.0,0.165
77,India,198.0,2194.0,0.09
78,Indonesia,139.0,2298.0,0.06
79,Iran (Islamic Republic of),252.0,2546.0,0.099
80,Iraq,244.0,2334.0,0.105
81,Ireland,427.0,3403.0,0.125
82,Israel,360.0,3183.0,0.113
83,Italy,283.0,3333.0,0.085
84,Jamaica,477.0,2585.0,0.185
85,Japan,275.0,2693.0,0.102
86,Jordan,358.0,2484.0,0.144
87,Kazakhstan,96.0,1115.0,0.086
88,Kenya,178.0,2174.0,0.082
89,Kiribati,336.0,2656.0,0.127
90,Kuwait,369.0,2825.0,0.131
91,Kyrgyzstan,72.0,981.0,0.073
92,Lao People's Democratic Republic,23.0,1960.0,0.012
93,Latvia,133.0,1167.0,0.114
94,Lebanon,326.0,2807.0,0.116
95,Lesotho,153.0,2207.0,0.069
96,Liberia,48.0,2188.0,0.022
97,Lithuania,126.0,1216.0,0.104
98,Luxembourg,65.0,805.0,0.081
99,Madagascar,83.0,2263.0,0.037
100,Malawi,89.0,2093.0,0.043
101,Malaysia,332.0,2591.0,0.128
102,Maldives,316.0,2089.0,0.151
103,Mali,77.0,2049.0,0.038
104,Malta,480.0,3061.0,0.157
105,Mauritania,239.0,2278.0,0.105
106,Mauritius,394.0,2587.0,0.152
107,Mexico,416.0,2859.0,0.146
108,Mongolia,146.0,2125.0,0.069
109,Montenegro,36.0,408.0,0.088
110,Morocco,306.0,2683.0,0.114
111,Mozambique,80.0,1903.0,0.042
112,Myanmar,83.0,1769.0,0.047
113,Namibia,278.0,2082.0,0.134
114,Nepal,29.0,2069.0,0.014
115,Netherlands,446.0,3037.0,0.147
116,Netherlands Antilles,342.0,2937.0,0.116
117,New Caledonia,278.0,2752.0,0.101
118,New Zealand,483.0,2982.0,0.162
119,Nicaragua,345.0,2027.0,0.17
120,Niger,44.0,2052.0,0.021
121,Nigeria,64.0,2201.0,0.029
122,Norway,395.0,3091.0,0.128
123,Oman,121.0,1207.0,0.1
124,Pakistan,286.0,2287.0,0.125
125,Panama,309.0,2292.0,0.135
126,Paraguay,220.0,2493.0,0.088
127,Peru,264.0,2235.0,0.118
128,Philippines,231.0,2186.0,0.106
129,Poland,403.0,3277.0,0.123
130,Portugal,252.0,3057.0,0.082
131,Republic of Korea,192.0,2826.0,0.068
132,Republic of Moldova,96.0,976.0,0.098
133,Romania,226.0,2980.0,0.076
134,Russian Federation,151.0,1154.0,0.131
135,Rwanda,16.0,1924.0,0.008
136,Saint Kitts and Nevis,446.0,2234.0,0.2
137,Saint Lucia,322.0,2231.0,0.144
138,Saint Vincent and the Grenadines,392.0,2293.0,0.171
139,Samoa,228.0,2392.0,0.095
140,Sao Tome and Principe,141.0,2133.0,0.066
141,Saudi Arabia,229.0,2435.0,0.094
142,Senegal,155.0,2269.0,0.068
143,Serbia,31.0,307.0,0.101
144,Serbia and Montenegro,60.0,741.0,0.081
145,Sierra Leone,62.0,2024.0,0.031
146,Slovakia,135.0,1025.0,0.132
147,Slovenia,72.0,1146.0,0.063
148,Solomon Islands,78.0,2195.0,0.036
149,South Africa,347.0,2739.0,0.127
150,Spain,269.0,2969.0,0.091
151,Sri Lanka,223.0,2281.0,0.098
152,Sudan (former),165.0,1966.0,0.084
153,Suriname,354.0,2322.0,0.152
154,Swaziland,342.0,2227.0,0.154
155,Sweden,417.0,2880.0,0.145
156,Switzerland,474.0,3293.0,0.144
157,Tajikistan,54.0,758.0,0.071
158,Thailand,195.0,2348.0,0.083
159,The former Yugoslav Republic of Macedonia,127.0,1042.0,0.122
160,Timor-Leste,36.0,1856.0,0.019
161,Togo,49.0,2009.0,0.024
162,Trinidad and Tobago,491.0,2582.0,0.19
163,Tunisia,257.0,2811.0,0.091
164,Turkey,249.0,3316.0,0.075
165,Turkmenistan,46.0,1019.0,0.045
166,USSR,250.0,1937.0,0.129
167,Uganda,68.0,2187.0,0.031
168,Ukraine,159.0,1156.0,0.138
169,United Arab Emirates,361.0,3041.0,0.119
170,United Kingdom,399.0,3135.0,0.127
171,United Republic of Tanzania,75.0,2048.0,0.037
172,United States of America,560.0,3233.0,0.173
173,Uruguay,325.0,2686.0,0.121
174,Uzbekistan,44.0,953.0,0.046
175,Vanuatu,135.0,2533.0,0.053
176,Venezuela (Bolivarian Republic of),380.0,2376.0,0.16
177,Viet Nam,78.0,2113.0,0.037
178,Yemen,202.0,2025.0,0.1
179,Yugoslav SFR,190.0,2053.0,0.093
180,Zambia,129.0,2070.0,0.062
181,Zimbabwe,205.0,2130.0,0.096
